id,x,y,kde
14116,119.14669,-145.22726
19749,98.2786,130.87743
15470,-78.81102,52.86918
16830,-9.958817,-103.93756
18908,73.5117,105.15157
4790,-23.033306,-186.01886
9241,-118.00734,-142.75073
6652,-15.484567,-46.176567
13635,71.22303,104.21886
10052,5.62233,-195.44763
11104,65.93214,102.83944
13461,49.681736,41.929493
5075,130.99521,42.19811
5003,132.53778,-33.59901
9623,-115.40525,-142.77628
13662,118.37655,-3.0437825
9508,-116.3046,-125.815506
11388,41.406704,5.974518
2575,127.52469,95.95198
7208,77.58255,-36.92492
73,60.714634,-41.102768
14221,78.70405,-34.904217
10818,107.58805,-70.857025
13221,-27.23944,152.33038
2659,101.81581,-142.72546
9488,2.6801186,-197.14351
10493,20.555487,29.064209
5702,73.36992,-96.439255
17031,17.031853,30.446228
15492,-56.31749,80.863045
15186,6.6769266,-19.195105
13062,-142.8404,101.28163
6875,-164.17316,-8.456903
16891,-170.80826,-54.92943
12981,-158.24477,31.312923
4693,-42.953815,-83.24874
15967,-123.78036,74.29967
18534,-18.024502,-52.66879
17617,-101.9452,-113.52996
3292,-76.43909,80.60949
15662,-75.408356,26.71916
15079,118.32385,25.140009
20548,-188.5022,64.78212
8623,-157.36716,116.8101
12986,-161.49059,70.360695
10697,-145.83453,-61.99329
7132,106.40536,17.097754
13654,44.472572,-111.746284
4637,-68.46259,-114.801216
9395,-78.35415,-87.71729
12768,-136.6456,119.85558
15946,-146.43398,48.97817
13554,158.78737,-72.44406
12910,-89.850296,-115.064316
16475,113.37299,-62.655754
2046,31.942938,170.95798
8145,17.23862,-61.03012
12872,-154.4821,66.378975
9925,-69.927216,-113.77232
1883,-94.6498,66.669365
2134,-93.44699,8.555053
13980,7.6785054,28.391048
12087,114.5942,-61.427563
19090,-176.047,-58.30215
12411,-107.503944,38.159763
15665,-122.85138,66.295
16950,-17.822237,-57.229794
20072,150.58879,-71.22958
202,-40.505157,-84.788246
16134,-111.672714,28.118813
14263,48.697556,-26.673588
1909,84.53502,-14.204169
14913,20.902252,-48.686844
17274,104.17586,44.658325
2497,-50.54709,-88.18795
12396,-137.78836,117.57053
10343,89.708115,-11.567305
13913,-45.62759,47.76125
7213,-4.378575,-26.014744
14849,12.998692,-52.91002
15529,-68.15861,-5.5544477
10909,55.73323,-26.318733
17000,13.062496,23.465324
7613,-101.48942,-81.02986
6469,79.258865,-6.481051
16185,-99.30865,-22.232307
15251,108.24985,2.5830102
13675,121.73728,1.8606839
5771,117.61433,69.29904
9830,-94.15587,-56.725777
8226,-139.602,123.31496
10480,81.24726,15.465332
14128,59.057457,38.68528
7306,-88.418236,-65.82938
11594,43.28921,-93.69672
9543,-115.750374,-131.91429
11320,153.48721,51.714752
13871,81.351845,67.500694
11576,85.77468,68.76229
13742,17.371565,26.200752
2500,-61.019115,-82.94451
13416,34.2838,-110.20054
12701,-48.76768,70.1628
7360,-5.416235,-85.357376
15406,-160.71898,37.709805
17621,-80.990814,-86.88532
15868,-161.41656,58.573032
9379,-44.618576,-85.570595
1511,30.328667,167.66702
14413,62.12801,1.0084187
1852,81.750694,-13.2367525
11751,-170.21965,-51.756912
20177,79.90657,75.83836
4547,19.035412,29.125496
10920,70.129105,105.52385
3219,-133.04848,43.19992
7673,-47.95507,-97.82215
20495,61.217484,1.5191076
12980,-115.51176,27.26013
10616,52.868263,42.139202
19252,68.84951,-65.22527
8650,-62.807674,74.063934
17386,156.86264,54.747646
227,43.719498,178.66528
5395,-66.724785,-2.3237104
8068,-84.39887,24.94958
14281,78.463165,-81.48179
13830,-12.052257,-73.78837
10292,-99.49086,-25.398197
2149,-56.53042,-40.846596
12264,-146.79712,-66.07707
7832,101.99098,-81.53263
14603,-100.345245,-29.74444
12119,56.434998,-18.574614
13574,163.71349,-22.022547
12270,124.8182,64.818825
10204,-103.26808,-91.57539
5651,22.179258,-13.805919
10507,86.06907,67.07107
13813,-12.360162,-73.9659
15049,77.02271,-89.98964
16301,-138.75984,104.461105
12550,-131.11739,112.30323
18807,-3.5757182,-37.452152
10688,-175.53058,-50.43215
10348,17.621347,91.96309
19179,-4.4253755,-39.639782
11841,60.25618,19.325117
9317,0.9443787,-200.7381
7469,-90.003204,-114.639595
16140,-26.408943,144.83513
13141,-127.90365,76.334496
19132,-146.32121,-57.359756
3083,-61.192177,30.010223
9365,-48.37187,-86.132774
15089,-21.246805,-54.87972
17379,-166.36368,-51.180252
7516,-48.10387,-92.88397
14025,35.05508,-109.93856
9856,-14.941947,-189.40172
3484,-161.74945,-87.1593
12296,-160.5161,33.398266
14461,164.63855,-22.798887
19088,-61.27695,-47.697037
16120,-143.59427,34.498627
1932,72.075615,2.9871671
10934,47.794888,42.00719
20559,-83.87257,39.396946
7646,-85.49475,-117.53688
3739,36.97141,153.05835
19335,47.085552,26.757353
20236,-34.425766,-120.93145
10586,-162.133,-79.30354
13694,-20.546545,29.629152
3866,36.82657,201.41692
16876,156.32523,57.833183
1841,-60.19247,101.33957
6653,87.99221,-51.800396
15696,-113.08243,79.83855
18594,-3.4929988,-87.30903
12789,-60.831017,25.617378
10196,-11.277559,-183.13702
18447,-0.97003126,-78.30541
7515,56.066277,-28.554348
9102,-163.05252,35.82767
8132,39.75514,-103.685295
3319,-160.55415,74.99966
15583,-74.76292,65.026
12210,33.067043,-17.996931
16251,-91.139206,84.5613
8704,-161.15775,61.38202
11570,82.11997,-95.726654
14532,122.27765,83.049095
4789,-79.04176,-93.90442
6355,85.14626,21.292013
12769,-93.27659,7.6804957
19082,22.427435,-42.055206
12715,-94.67259,11.844994
6714,-127.37047,77.41378
7128,16.689732,-84.32326
14108,-45.845814,47.022648
11115,42.412067,-85.07176
15534,-163.96614,48.197292
19911,72.342705,91.24648
9687,3.6915748,-175.06451
15149,75.79415,71.78917
18524,45.789192,-116.8474
16023,-75.64814,30.450563
13250,-89.67523,41.64146
7290,106.93415,20.956024
12551,-66.64431,-12.393199
3856,41.94021,-0.88672554
8360,-58.444702,102.6008
17507,-37.107914,-85.07168
15280,27.416885,3.3550253
10042,-13.089018,-191.76524
7105,121.43683,75.567245
15623,-91.819626,42.67366
6125,-173.79364,-56.079292
7050,93.78553,-20.87201
11071,81.533615,-52.89409
12699,-139.9817,34.614834
1967,-160.03934,34.728943
10887,104.35045,-73.576836
3935,60.874294,-42.728886
19823,16.041882,23.886164
12464,-122.79395,66.2329
14822,143.70354,-0.45192662
14803,-6.8519974,-102.5741
13808,104.05684,-70.58566
2907,-60.420406,-81.825226
19787,-13.304639,-57.20637
17135,92.330055,-14.240625
9666,-75.536095,-115.672386
8156,125.20156,-61.84637
20151,100.317406,122.061806
16037,-59.12496,99.842926
15625,-73.734604,26.670935
19188,115.49979,-143.5659
13791,33.272343,-14.524145
19460,150.79805,-68.154175
12223,141.92854,33.972054
8237,-90.058815,46.025238
19780,130.06961,-21.668652
12928,-82.6579,40.944454
16819,35.46455,143.71376
619,45.86792,179.13159
9637,-10.914776,-177.801
8058,167.14017,-26.464268
16319,-82.556046,44.183216
4271,32.05774,96.69501
17559,-107.45485,-122.682976
19216,147.539,50.733395
12204,47.448322,-98.57926
9690,1.8907465,-171.3869
14890,64.447426,-115.78294
18545,32.268147,-43.0363
17310,70.11823,102.58688
8401,-49.24502,30.287851
9300,-109.09894,-137.74698
6895,-94.59878,7.1833878
8689,-49.579784,37.118248
13039,-39.09262,87.47224
19149,104.9738,-73.32011
10960,95.03547,86.4424
19362,103.51041,121.56268
4148,-170.51588,-6.4463224
19449,129.26501,37.77647
14371,160.69275,20.550375
3242,-66.89484,-14.255087
19555,24.409039,-54.007404
16049,-107.9039,42.12253
10819,143.42352,-3.3486578
19527,107.07633,17.43123
4688,-47.022243,-82.81373
15176,34.801777,95.033714
17458,-70.43954,-115.11673
11987,181.9957,6.9537587
13595,-136.2103,-8.245536
766,-98.40914,12.842974
18803,62.040607,9.35897
7458,22.528471,-46.47216
20076,110.32745,-153.39185
8520,-53.59646,78.4325
8930,-139.6334,34.892883
9154,-161.42426,52.64048
16110,-114.12058,78.33949
13771,19.21347,-81.83155
13733,26.347425,97.85746
13546,99.70367,-18.469318
18567,43.270973,-26.26608
14011,16.398575,-44.0211
10736,42.27164,-11.175375
19164,105.633736,-141.31439
6308,129.99138,39.389698
10724,24.009184,-54.852585
13544,-55.96486,-41.349743
14026,-177.01009,-55.392612
14519,137.58817,-21.7916
9906,-73.68744,-126.56288
14537,103.07995,-153.73041
11452,149.48839,-69.95186
12346,-124.64814,76.59606
17576,5.6739216,-193.51147
11364,47.083023,26.755568
18436,137.46867,-23.982418
1906,26.614708,72.25731
8091,22.179878,-13.798435
17444,-98.72199,-41.189323
13678,150.30908,-73.75992
8824,-104.33991,3.861472
6356,102.38287,-24.932451
16594,-173.15695,-50.151
11958,150.35745,58.78142
10178,1.3290057,-202.97643
14,147.52411,-66.076614
11861,99.95617,-42.93783
14794,57.345394,30.977625
8583,-72.13161,-7.586117
6761,-27.764225,140.59288
4686,-43.766605,-87.1175
11827,60.879395,-42.72755
14552,15.568638,30.667906
7280,-2.0393565,-31.29158
4542,161.44351,24.322037
8108,84.093285,67.6093
816,111.91013,-141.58122
14730,60.676575,29.47832
17674,-76.79986,-115.712555
12211,30.403435,-50.445526
2518,-46.252758,-87.974464
6517,-19.482155,12.726419
3767,-89.62332,-119.714096
10950,46.565205,-117.986664
11264,108.56803,-79.865295
11532,79.71346,38.46324
290,54.686428,-27.541855
7080,-161.95668,-86.38337
8442,-39.00491,87.521614
15456,-50.65631,103.07781
14242,151.1734,-67.93961
17282,93.91359,19.735561
13707,121.52416,39.59884
7795,38.746853,-76.990234
12899,-39.49591,98.96702
17285,83.717674,60.69319
9098,-32.115486,152.60944
11234,83.35481,69.265854
1494,33.17122,166.46732
17705,-94.68062,-145.80653
11792,146.25165,0.90607655
7489,-119.788475,-127.7215
12175,84.805016,81.684425
13513,112.44529,-39.703068
20231,125.10096,59.145344
16784,68.372925,-61.136948
13429,115.06256,-44.593662
13596,25.149788,25.64096
20032,-158.3427,-87.1909
11406,63.19022,-67.603966
10100,-96.03303,-109.049416
2118,-149.90564,115.03622
14074,-18.70345,-53.863407
16735,-167.99438,-57.563152
11553,47.51602,-99.28338
5105,136.70297,53.232502
8586,-50.223454,33.06786
1897,-105.32892,0.76443785
10388,111.269424,-139.89389
10053,-1.7177451,-199.22827
19584,41.94166,-83.32417
5579,-59.046833,111.77086
6982,15.176904,-48.11124
13323,-12.785922,-59.055138
14652,28.733652,72.222946
11771,86.280685,71.5429
12037,59.873463,28.50183
11323,48.003845,-98.731155
10431,16.343489,23.440956
11520,26.52489,3.5013237
15497,-149.45161,65.71256
7334,47.722286,-38.814472
7667,-60.582428,-85.44832
8956,-36.512882,92.95032
15476,-72.7062,1.0640115
16191,-103.58307,65.40441
13163,61.639465,1.4541435
14904,2.9029436,11.729116
5567,-155.98843,113.66931
6459,37.35495,-112.3217
13774,-134.32365,-49.396507
18473,46.80226,39.74964
14191,116.9801,-146.26941
5549,-59.262638,95.92895
13539,28.864653,96.28503
11102,47.86367,-29.333954
565,-97.69423,91.62985
8190,-114.756256,79.67139
10576,29.843466,-52.61617
5468,-159.44215,116.43453
8209,-57.429832,58.018974
19384,32.343285,70.68626
19463,86.375595,-56.642204
17363,34.55299,-109.26978
8578,-49.578587,105.13875
15522,-51.2267,50.03603
19525,43.754944,-26.393896
19459,157.00742,59.510216
19418,137.94118,-20.901516
10474,-125.1933,-9.302852
5682,127.970184,33.51445
4387,-144.27092,-60.453266
12595,-39.382896,98.83274
16323,-10.177078,-29.512768
71,139.1569,61.31345
12722,-42.944656,92.23418
20119,155.6257,-11.927976
9779,-5.263953,-184.8931
12273,68.5654,37.937523
13514,-146.69666,-61.95981
3996,111.169,-20.437105
16335,-160.67892,78.172714
10983,-145.82477,-62.30362
9797,-111.82779,-141.65826
15743,-57.41777,99.312904
16452,19.10319,-46.035698
20511,-160.18079,-6.244251
5610,-101.59199,-36.744667
8668,-99.29675,-32.274666
15005,151.75932,57.40429
16389,76.37113,73.71827
10812,68.22788,-24.47814
10146,-69.776764,-115.56576
3538,42.63208,177.49144
3113,8.052205,30.764261
5232,36.151524,201.99191
8373,-46.76674,97.96438
11836,26.33633,-83.33698
16001,-48.732304,70.2002
5778,113.15147,57.365486
688,30.60823,73.231064
13932,81.840836,13.824711
8284,-105.463104,-21.66593
10596,79.26032,12.710757
20358,154.29515,50.247143
17316,5.632791,38.206657
10058,-10.102502,-185.69218
10537,77.96879,93.77639
20707,-66.24559,-12.283241
4257,22.80457,131.85454
19190,101.602905,-132.57834
15832,-27.118502,148.77898
16672,176.4089,1.838468
7532,-40.517838,-121.37474
2746,43.92245,180.83707
6819,-138.93399,100.58732
13901,107.32699,-142.64569
12802,-167.6777,-9.012131
7721,-116.55115,-122.372894
20271,133.98204,36.39495
9504,-77.10153,-121.673515
8143,107.81284,23.482304
12705,-139.90671,114.646164
11060,123.67874,59.481117
12935,-78.64476,29.130005
10665,33.572086,-109.648575
6503,-157.6049,-89.63158
12562,-180.79407,63.1515
10704,-174.69955,-54.034428
10367,19.5059,-10.997646
13718,104.96887,124.43927
12361,-135.69588,4.1111836
11891,87.161255,-51.288467
5598,-156.15411,74.41516
9354,-42.011433,-93.27345
14639,152.8777,55.68345
7492,-102.492004,-124.381615
6470,130.8693,35.70197
18506,66.07236,98.64784
8247,-77.641685,46.909718
9567,-113.664536,-127.71048
17120,94.93972,-151.87839
7715,-100.45554,-80.08127
14420,-101.73387,-43.16747
11713,79.04586,-88.76355
3999,143.06462,-63.25431
14001,110.6686,-59.734783
19611,-170.46924,-49.684433
2710,127.75231,37.926952
18888,36.282303,-94.121796
3890,36.282883,200.60707
17170,45.675564,41.47057
6601,144.34558,-20.551474
4648,-96.74131,-149.2996
20394,72.742805,-67.99046
9599,-47.38183,-96.06545
5631,-39.136513,68.714806
10633,-3.2479818,-25.996546
7001,-99.66917,-37.69934
11766,43.292564,-93.69386
16449,19.095459,-50.05985
15388,-39.96006,79.62261
9238,-95.0622,-55.564796
12465,-61.50391,-0.09473912
16229,-129.28351,2.816877
12762,-109.83421,37.020523
12545,-157.98383,56.70631
11280,40.996822,-79.61408
6127,-110.928276,-28.811
10796,124.54362,59.845524
14565,102.916954,-3.9588704
11316,83.55794,-96.38334
12526,-188.64775,63.280617
5653,81.41537,-14.263944
7923,47.09011,43.639114
10265,18.430058,-45.610657
9328,-118.4925,-132.54988
3768,69.159645,100.17885
14625,126.65267,98.49576
14847,155.6295,-10.963166
14906,123.51571,75.478905
6533,63.91987,97.64035
14549,125.11477,40.98428
16565,93.044136,27.404345
17228,126.21746,37.92871
12139,109.92662,-132.98195
11604,-25.488245,24.858791
5560,-28.29768,143.24576
5671,81.71202,13.169816
15000,85.42106,-58.20153
12098,51.99075,46.26907
834,-58.045315,-38.591255
8160,-101.17688,-39.29306
11825,-44.68669,47.2366
9018,-58.494526,111.37062
16877,92.06215,23.025229
12880,-98.71943,-33.83738
13911,115.07605,-147.0231
19785,69.04569,-57.377544
15450,-93.9574,18.866936
11508,127.75392,93.447525
7124,-31.468983,47.776047
13722,142.798,-25.715439
9369,-42.2379,-82.86086
16113,-52.6551,55.18624
12392,-73.00053,63.151157
1456,42.644756,159.83994
14226,-3.6357992,-44.67331
19086,119.45302,-147.72316
14548,-8.611692,-103.673
18863,18.688566,-48.349934
19995,-51.004314,-45.510498
1682,-40.130333,-59.500164
16948,71.00384,6.770732
4374,42.36072,-56.188698
13067,-138.43494,35.477867
9985,-117.158806,-139.77158
13050,-29.549412,152.06476
4500,91.51403,23.298405
16821,58.27424,77.63058
10118,-77.85639,-110.568665
3112,92.37545,-14.437411
7563,0.13552484,-201.33188
15335,75.85623,104.19589
1591,37.51408,174.46954
14390,74.407196,-85.28542
9867,-0.41998532,-191.73724
2706,-73.23834,-116.22157
16028,-102.42254,-23.178701
9230,-71.01616,-114.66171
14132,166.46034,-25.55188
2386,121.4807,42.12013
5026,18.711391,30.030195
7640,-79.47172,-92.410286
9908,-87.11673,-113.92033
19255,34.843803,75.45721
11379,165.82956,-27.177038
12561,-103.358826,65.03198
12504,-57.448555,69.467705
18917,40.946568,-75.299675
13463,17.787321,92.0089
12368,-78.941826,41.15222
18663,85.11259,59.97043
11497,-170.99504,-51.932537
8228,-34.427975,146.20717
14485,154.27138,22.531221
11699,69.00246,-61.41067
19423,109.97037,-152.2192
15061,107.17175,-143.86595
5692,-144.26628,-59.96634
19071,32.453415,75.71269
4700,-49.02553,-98.363365
12563,-90.12578,75.38389
3544,45.786743,177.89499
17010,86.32428,-52.16916
5074,129.10297,44.983585
7939,96.99297,-22.201979
1215,15.692142,-38.955944
20581,-96.67486,32.59364
13731,29.643064,100.36407
19479,120.99657,-1.6844425
2933,87.61632,22.52478
4765,-97.81514,-76.69633
17244,99.60705,122.03323
11061,109.13184,-70.746925
14614,110.19312,-133.04103
16746,150.71863,57.134163
20111,101.056,122.35882
15602,-65.60468,-2.3083782
8210,-104.24502,65.39987
16980,179.66785,7.1971216
15800,-155.7216,74.463425
4941,145.60606,-14.498174
132,40.221554,162.13904
3328,-47.444893,28.222723
1241,-140.11165,5.7348666
6678,-29.773336,140.71149
14121,15.249512,40.941692
19876,-23.890917,19.695349
19875,114.27063,-152.45178
14616,-80.3224,67.69277
15931,-106.98916,0.7764159
8472,-52.82682,101.71014
6623,124.19968,-3.534693
16435,42.284103,-11.497437
12259,76.78701,86.515114
11655,46.827557,-40.988243
9278,-120.55909,-141.99675
7036,106.77717,-140.99815
12555,-42.156727,103.26624
8148,157.27214,24.79383
8473,-97.59131,81.02757
10823,19.337502,-76.639046
1547,-153.16031,47.281727
19121,44.678867,-116.337
8798,-126.33651,75.49288
3812,119.48055,-144.9959
8211,-68.9057,24.044098
19719,-16.48121,-52.519276
9183,-59.80145,98.38109
8377,-97.02256,57.269596
11002,-48.57279,70.24414
7410,68.15428,-66.10656
5577,-54.022263,91.72803
20604,-67.700356,-8.711239
10217,53.309875,-26.978214
10434,6.5497575,34.261116
19548,135.1283,20.996967
16068,-62.26155,105.20525
7710,-44.139214,-123.233795
16550,68.04762,-61.47634
15136,20.875822,-46.801952
6175,81.87413,64.71254
14474,68.24983,-65.740074
15509,-47.248116,61.65553
16181,-154.45148,66.66421
15100,81.37813,71.532
14518,111.47419,7.9080524
12645,-21.994188,151.4739
18802,127.20218,41.643913
6638,115.10018,-146.89908
19993,-21.319452,-11.775693
15510,-58.43319,37.977013
15857,-68.856735,50.38357
6106,82.17162,-12.657627
11829,-6.2734637,-87.1075
8828,-137.15787,117.75485
17510,-56.4208,-42.095226
7192,121.64362,-3.0687947
10825,67.958916,97.01941
4614,-75.599915,-111.00891
12032,-39.00781,46.03303
16425,135.38695,22.016464
15935,-112.5654,26.900087
14667,94.90683,116.78378
5041,-4.979547,-29.230612
20487,-55.746353,-6.367074
14404,71.19245,-65.7922
9480,-115.79816,-139.78534
16679,80.025154,-87.94535
772,36.696762,196.52246
10126,-43.226646,-121.89486
19610,151.29424,60.158794
2717,158.34583,61.706417
10345,77.88579,-66.58168
13962,27.293196,-43.53158
12004,96.6488,-153.22826
196,125.95267,34.392063
6528,70.7027,102.01504
7530,-49.43398,-98.51675
15960,-63.354126,102.40034
16637,-127.45791,-8.185323
2848,-160.96133,115.4024
11440,110.59831,-132.35222
2047,-89.14659,41.435555
14963,122.03416,-13.509832
9661,-117.017555,-139.35992
16942,111.736404,-33.981934
17707,-89.85498,-114.6804
12794,-156.59851,38.36742
4750,-97.78833,-77.88854
19282,20.075321,30.858484
11922,-20.326065,12.90724
19667,94.29719,-60.97602
297,89.67849,-10.964235
7635,-112.74185,-117.18612
3714,136.6682,95.324394
7942,103.53082,60.033894
6913,111.22842,-20.344019
7868,-0.98113006,-7.0076804
1477,32.228775,168.81786
13609,59.477463,8.462161
3790,-119.48902,-14.850054
13564,-115.74078,-38.979233
7283,77.43365,12.124004
14040,78.629654,68.22379
7980,-118.14988,-44.072845
6394,-6.9676194,-99.97851
20041,-9.004522,-57.167732
65500,-113.56571,-115.691
12374,-54.1654,101.76773
270,89.240486,-11.313564
16556,104.091995,120.24268
3718,41.446987,-77.17259
4323,180.0238,5.4288588
9694,-2.8246505,-189.45464
13007,-82.588745,35.643955
17118,97.75658,-21.802872
14623,57.218422,-28.60287
10248,77.79273,14.340566
4595,47.791634,-30.462317
11409,71.471054,97.3226
15712,-72.47841,-10.410237
18824,90.693535,66.94964
11894,-13.0513115,-72.3461
12990,-123.95528,77.4544
7643,-106.25686,-132.73921
13704,135.52225,-11.982639
19710,22.174097,-49.472775
18510,5.7695246,37.270428
7468,-80.50092,-120.69276
12930,-43.114246,97.32279
19099,47.78123,43.229774
7745,92.17203,-54.43903
103,90.926414,-20.952635
6468,-14.69929,-46.730457
19183,-23.292952,-50.756767
3303,-82.59759,43.19332
13408,158.55315,-12.038492
12895,-106.291885,40.517193
16553,181.99672,6.959952
4778,-42.261528,-124.43186
3277,-135.92224,100.81828
10583,-0.34846026,-42.70118
16855,48.568962,41.03054
17547,-97.99682,-108.3064
15347,63.122208,2.1431396
7634,-99.18452,-112.88354
10184,-22.630775,-185.8363
6108,47.46988,-98.058876
17051,157.63329,-74.18197
16813,151.52019,-69.78614
17549,-101.0326,-103.624954
16488,121.33908,97.98967
15641,-168.75488,58.965534
20631,-76.318474,28.577864
11996,99.25232,-45.935028
6234,48.4151,-38.538517
19615,157.10046,-11.529199
4966,-57.968365,-42.780937
8270,-74.743935,64.23111
10436,-161.10918,-89.76922
18999,43.64185,-103.02812
12184,104.56892,-77.575356
12120,123.34017,37.17738
17308,-4.208996,-38.701668
19717,68.94414,-66.28339
1489,30.59672,170.22453
12115,33.696583,-110.88853
11012,52.56237,101.84734
15410,-128.87486,35.40756
18951,43.106842,56.88843
7555,-115.213104,-126.12067
11538,66.00336,97.093506
12982,-162.4869,52.962746
4555,81.17934,-7.970162
14321,65.20228,96.1237
9429,-101.060425,-104.58551
12952,-87.57211,41.809376
12521,-87.15288,16.676714
13887,74.23897,102.82156
12922,-64.02405,-9.135891
1829,94.55459,-47.36486
16709,29.669476,95.953
12169,20.083109,26.824104
9876,-78.62136,-124.75198
12733,-27.175076,148.80164
17465,-101.882324,-103.77371
15044,107.19936,-146.10655
7021,52.317085,-87.54102
11085,101.840515,-143.54437
8193,-160.77036,79.89433
1237,6.478284,-195.67007
4109,36.15534,173.35149
5694,121.56435,43.826283
2830,-122.30265,3.4658825
16990,-133.44942,-50.704754
3900,63.694393,17.238403
15506,-58.19717,99.80903
15527,-100.1891,88.543274
15229,123.066185,75.08138
14609,54.186,-26.338638
3670,170.73352,2.0870068
13586,76.405785,105.46053
9011,-65.51297,34.63102
8203,-168.24924,-9.114228
4759,-89.56001,-67.94923
11020,75.97368,-5.464612
2562,151.93402,45.93167
6665,-67.501854,-9.742157
9306,16.512602,35.681385
12929,-69.15997,50.11031
14685,121.41916,84.35199
11704,57.67972,-66.10164
19113,87.49632,63.147438
12310,-140.0683,34.451298
13108,-59.148582,25.27739
13517,86.80747,-89.411934
9145,-43.35547,85.663086
11267,-9.434034,-77.83471
8363,-156.35355,48.037548
5482,-60.79811,39.858948
18699,157.27719,22.529518
10627,39.288506,1.5539896
15050,150.95062,-70.40647
9025,-83.49368,41.17445
12915,-43.990974,104.43381
14210,26.8173,-112.50647
1663,24.01975,132.39523
11074,16.43842,32.91448
17329,-176.12575,-54.822327
19119,78.17319,-91.755646
12780,-156.0961,74.28672
13625,19.921026,19.639156
10826,82.92628,90.4031
10468,87.73805,65.11124
4804,-117.13165,-140.9006
16606,-174.72668,-58.60129
20307,103.273094,59.970898
6384,140.63812,-12.91302
11468,92.9782,-149.67972
20300,56.40091,-25.906416
17256,99.894005,-73.602
8876,-161.35295,38.178577
15613,-60.809074,102.88223
9156,-3.3336735,-7.142574
11008,-143.08282,-63.53881
1468,32.227573,168.42717
17064,108.45893,18.027174
15430,-138.28685,5.0554404
15872,60.983322,2.0372612
12796,-42.889374,93.07736
11507,92.2531,-54.441956
12105,65.45843,-56.081867
19869,111.584625,-154.69704
8346,-102.20959,-26.989466
16057,-28.221354,144.39116
3901,149.95934,57.02156
18503,32.8876,95.77187
10171,-23.959223,-181.21031
13357,-171.23128,-51.904495
9920,-36.379265,-120.74312
19053,124.75746,32.186375
11381,101.47924,123.10501
10256,17.593754,-92.85687
3873,35.387707,201.50574
9208,-62.686398,60.802795
5764,110.76906,-144.45459
2847,-179.9724,62.649292
19212,31.989967,93.37637
8693,-155.82686,74.74181
11529,150.46794,-66.44742
8333,-107.303246,48.787735
5927,33.410114,172.9975
12896,-125.22229,1.8987992
6773,-105.82796,3.0380971
16239,-72.7581,2.9372272
20149,-19.152575,-53.710434
3608,0.16437161,-200.42694
11087,-162.77136,-91.43547
9993,-49.98952,-86.72891
18866,55.430134,-114.5029
6210,-8.30869,-58.964775
4986,5.042049,30.74024
15605,-100.98717,-38.592354
14909,132.1992,-21.293396
20222,149.02946,-30.197212
4493,-160.99529,-87.95334
18641,157.92009,-11.266993
15036,-0.17954011,-8.957917
12966,-121.160255,74.88878
17230,127.952385,40.620453
4802,-111.77032,-117.878944
18478,4.896882,27.558893
11653,-101.88564,-42.136158
20263,-25.647972,26.784252
14692,-176.12207,-58.429577
7106,42.13327,-34.018463
6495,-160.94817,-89.26875
13269,-55.409046,92.67477
19682,24.756544,50.50595
7462,95.09318,86.439285
16522,-131.93903,-53.6156
16564,86.35764,99.83759
16814,-143.7515,-67.52617
27,143.87137,-54.899727
14168,146.81964,52.503555
10612,-4.126988,-85.87713
9195,-72.29271,4.9063716
13667,120.87976,-3.1999977
6102,-16.467115,-52.51446
18,71.1438,-23.449955
8986,-71.14004,32.551903
19651,14.071278,32.625538
6553,17.582796,91.95215
10815,55.574944,-114.193054
17231,128.73303,37.15659
5071,107.957,-147.08621
14470,113.037285,-59.682747
13482,-18.209637,-54.4316
12442,-146.45557,63.336266
9161,-54.643215,69.71315
16861,124.85405,40.263046
8476,-74.97936,64.738464
13826,54.075558,-27.589836
8142,112.79786,-61.28606
12311,-110.6509,46.162056
10153,-79.77914,-111.83353
14075,-5.134789,-104.336494
15291,121.10987,37.402214
6074,156.46074,-72.73996
20069,111.766914,-154.75006
3323,-137.33423,8.227861
11290,120.30073,-147.85834
9607,-54.205223,-93.19926
14200,126.09565,-19.268333
10998,145.08052,59.561104
19200,-168.61258,-49.003593
4143,116.499245,-146.33469
8740,-35.044865,145.55595
20494,-114.585686,78.10952
20089,32.70685,23.87923
8007,-155.62428,-89.85358
20369,122.34909,72.98182
15058,83.31405,-55.38534
17105,68.672,105.42627
11567,126.016945,36.336494
6896,-144.87415,48.51986
15725,-50.002926,87.88611
10389,142.37245,-25.59493
10241,78.57628,71.107346
7654,-99.24262,-79.18744
17499,-109.711876,-133.51747
1545,31.415495,166.70505
10027,-69.3142,-115.1376
12189,56.987743,30.50514
1760,44.484924,-15.400475
2170,-109.66115,-136.97012
8711,-137.65169,119.55237
17251,132.31741,-18.214022
5714,73.64276,94.07937
12531,-39.864227,94.52579
15794,-52.192863,103.70839
9460,-115.9378,-122.17996
10354,99.88117,-148.68839
12686,-138.87408,107.336044
8437,-106.27256,39.934113
18709,9.516331,33.256897
293,85.92546,-21.849064
14965,76.86611,-93.68888
15705,-39.026955,86.01301
7038,-158.82303,-88.719955
19110,-98.60968,-26.1257
10832,78.67033,101.94548
1305,-26.04106,172.76068
3967,0.06357669,-29.485613
15319,20.395292,41.306812
3431,85.63443,-22.528967
18604,109.38552,-151.80437
13023,-161.78001,70.1703
11928,50.732426,42.078148
2914,54.98252,-30.709427
11396,110.53145,7.8710694
5593,-118.80804,-28.552382
20221,17.386822,34.96316
11830,-120.39036,-13.883384
14276,42.143906,-11.222941
8415,-156.95685,39.421288
