RJ,30,26,0.597183723026189
RJ,30,27,1.0
RJ,35,0,0.23915275611892609
RJ,35,1,0.3382524872237317
RJ,35,2,0.2068313461268015
RJ,35,3,0.16247250564497076
RJ,35,4,0.25200834189530624
RJ,35,5,0.2723521478424096
RJ,35,6,0.4612008691460296
RJ,35,7,0.18425624822098421
RJ,35,8,0.3569611016167323
RJ,35,9,0.4264983567807248
RJ,35,10,0.0813732686449068
RJ,35,11,0.10138149237020311
RJ,35,12,0.4473911071980564
RJ,35,13,0.1513314295697652
RJ,35,14,0.04692545555067324
RJ,35,15,0.21711241739274142
RJ,35,16,0.20700891979616273
RJ,35,17,0.043434769202201226
RJ,35,18,0.28100738145292037
RJ,35,19,0.23758630696090988
RJ,35,20,0.19025649549558588
RJ,35,21,0.3075237157434688
RJ,35,22,0.13351078967251193
RJ,35,23,0.11591265200869043
RJ,35,24,0.21186921202316455
RJ,35,25,0.4386956833365184
RJ,35,26,0.6547583328007632
RJ,35,27,1.0
RJ,40,0,0.19798040364257316
RJ,40,1,0.26399445530488
RJ,40,2,0.18287410797404757
RJ,40,3,0.23316011088858285
RJ,40,4,0.22450903010787798
RJ,40,5,0.2393210127640927
RJ,40,6,0.22512451983597404
RJ,40,7,0.22086797173054132
RJ,40,8,0.2514761945931813
RJ,40,9,0.38646591969847705
RJ,40,10,0.09790450876102294
RJ,40,11,0.33173424901736037
RJ,40,12,0.19966633172166628
RJ,40,13,0.19900244941838854
RJ,40,14,0.13081952433313565
RJ,40,15,0.21458562709327306
RJ,40,16,0.2565188207697513
RJ,40,17,0.6284860852630952
RJ,40,18,0.1393402242229921
RJ,40,19,0.30419607459101183
RJ,40,20,0.19035201258978166
RJ,40,21,0.35368069234869753
RJ,40,22,0.18683165412080743
RJ,40,23,0.7260492202258247
RJ,40,24,0.23666578314580752
RJ,40,25,0.37772414985813707
RJ,40,26,0.13451954681862238
RJ,40,27,0.06494767696229105
BFS,5,0,0.3477889565184196
BFS,5,1,0.37870270436913883
BFS,5,2,0.18345395226479558
BFS,5,3,0.46620234950167316
BFS,5,4,0.4943292292136479
BFS,5,5,0.47398202480996904
BFS,5,6,0.02787692984207984
BFS,5,7,0.3952312567772022
BFS,5,8,0.19063194623374355
BFS,5,9,0.3967418998093071
BFS,5,10,0.11847508054406647
BFS,5,11,0.27097427041939065
BFS,5,12,0.4454679337390243
BFS,5,13,0.476793488378183
BFS,5,14,0.517515663816621
BFS,5,15,0.22786611417800506
BFS,5,16,0.4987812280480664
BFS,5,17,0.19706236557217932
BFS,5,18,0.4986466452392001
BFS,5,19,0.38119420520773634
BFS,5,20,0.5033396551039078
BFS,5,21,0.18886537126776598
BFS,5,22,0.788702062811891
BFS,5,23,1.0
BFS,5,24,1.0
BFS,5,25,0.5074534994445775
BFS,5,26,1.0
BFS,5,27,1.0
BFS,10,0,0.2964720172602247
BFS,10,1,0.4602877389805002
BFS,10,2,0.1429311269565608
BFS,10,3,0.3662448272650807
BFS,10,4,0.22814950323017752
BFS,10,5,0.3486893174705287
BFS,10,6,0.5135922050478036
BFS,10,7,0.2870182486491837
BFS,10,8,0.3719319070228869
BFS,10,9,0.567475504317527
BFS,10,10,0.2793542952461392
BFS,10,11,0.3288158433789101
BFS,10,12,0.491886035727536
BFS,10,13,0.46442769368381553
BFS,10,14,0.21911156761972342
BFS,10,15,0.04577201334430334
BFS,10,16,0.13045541628298035
BFS,10,17,0.6043620739320902
BFS,10,18,0.354135665080382
BFS,10,19,0.4756518375477753
BFS,10,20,0.1408293548385793
BFS,10,21,0.43117989572885107
BFS,10,22,0.43845599401973745
BFS,10,23,0.6363912747289645
BFS,10,24,0.3866340622952153
BFS,10,25,1.0
BFS,10,26,0.20880945426697894
BFS,10,27,1.0
BFS,15,0,0.34155866396789897
BFS,15,1,0.0186233298474183
BFS,15,2,0.1670077228719814
BFS,15,3,0.2196481699955915
BFS,15,4,0.3266880493385723
BFS,15,5,0.3141042713818229
BFS,15,6,0.5052605030550459
BFS,15,7,0.18241945503680795
BFS,15,8,0.4185589190636522
BFS,15,9,0.24413654136605314
BFS,15,10,0.2558951000633434
BFS,15,11,0.4287718732320908
BFS,15,12,0.4345142569508533
BFS,15,13,0.2157129422974596
BFS,15,14,0.2128702487370482
BFS,15,15,0.3645824711183085
BFS,15,16,0.4057661896374773
BFS,15,17,0.4653638756180843
BFS,15,18,0.17087926544938187
BFS,15,19,0.3059657049391475
BFS,15,20,0.14459985677614612
BFS,15,21,0.327622063460464
BFS,15,22,0.13005518541322278
BFS,15,23,0.7576664999237784
BFS,15,24,0.33281836455432856
BFS,15,25,0.2524664552281533
BFS,15,26,2.144800811541956
BFS,15,27,1.0
BFS,20,0,0.3031947508062813
BFS,20,1,0.4279396933325746
BFS,20,2,0.15306734614410444
BFS,20,3,0.30106386480426633
BFS,20,4,0.31935003388461314
BFS,20,5,0.2716684697584916
BFS,20,6,0.5102202074473261
BFS,20,7,0.21646144420818214
BFS,20,8,0.40309830865404717
BFS,20,9,0.18528106192242508
BFS,20,10,0.0824350249951669
BFS,20,11,0.2673430970571886
BFS,20,12,0.323149512281179
BFS,20,13,0.13053425603177468
BFS,20,14,0.18326035991602338
BFS,20,15,0.41704376532821236
BFS,20,16,0.38745228189500436
BFS,20,17,0.13819743326773545
BFS,20,18,0.6253818238390458
BFS,20,19,0.29591851483312953
BFS,20,20,0.3821152414915201
BFS,20,21,0.1986777434646961
BFS,20,22,0.3590624169285581
BFS,20,23,0.636505899202188
BFS,20,24,0.20782804070531227
BFS,20,25,0.15523749104100612
BFS,20,26,1.0
BFS,20,27,3.9995525727069015
BFS,25,0,0.2658733844019904
BFS,25,1,0.4995554229317176
BFS,25,2,0.2138357833326747
BFS,25,3,0.21415983690185864
BFS,25,4,0.06705232866696016
BFS,25,5,0.3255582295255034
BFS,25,6,0.20535794393871257
BFS,25,7,0.22254146119022955
BFS,25,8,0.470354242691511
BFS,25,9,0.1703930404193034
BFS,25,10,0.050471817093745125
BFS,25,11,0.13771906411727997
BFS,25,12,0.2929401033704752
BFS,25,13,0.19111379888475177
BFS,25,14,0.27083578713392037
BFS,25,15,0.1992302327061354
BFS,25,16,0.1675109544220867
BFS,25,17,0.3262389858611923
BFS,25,18,0.18395163886737037
BFS,25,19,0.4253267826154815
BFS,25,20,0.06493601689639085
BFS,25,21,0.4261818897933705
BFS,25,22,0.20758883958626984
BFS,25,23,0.2950091929337845
BFS,25,24,0.3557202522571236
BFS,25,25,0.24845584395846543
BFS,25,26,1.0
BFS,25,27,0.5064416762509192
BFS,30,0,0.24753694926357953
BFS,30,1,0.14713932767529203
BFS,30,2,0.19019488227684833
BFS,30,3,0.26455175995919816
BFS,30,4,0.23320761663415834
BFS,30,5,0.39595534725992043
BFS,30,6,0.09433849039779693
BFS,30,7,0.21734964621331726
BFS,30,8,0.4233364780880986
BFS,30,9,0.36186119393448446
BFS,30,10,0.14120955802129992
BFS,30,11,0.165659475780834
BFS,30,12,0.5351045721587455
BFS,30,13,0.22698979425884966
BFS,30,14,0.010367127055953643
BFS,30,15,0.29845710115881185
BFS,30,16,0.2169816542602223
BFS,30,17,0.37878247739117077
BFS,30,18,0.3022638862780764
BFS,30,19,0.295562871507497
BFS,30,20,0.011059692725396305
BFS,30,21,0.2615875632595093
BFS,30,22,0.27303648235831246
BFS,30,23,0.7576658251391358
BFS,30,24,0.4137168391703284
BFS,30,25,0.16797846749612397
BFS,30,26,0.597183723026189
BFS,30,27,1.0
BFS,35,0,0.23915275611892609
BFS,35,1,0.3382524872237317
BFS,35,2,0.2068313461268015
BFS,35,3,0.16247250564497076
BFS,35,4,0.25200834189530624
BFS,35,5,0.2723521478424096
BFS,35,6,0.4612008691460296
BFS,35,7,0.18425624822098421
BFS,35,8,0.3569611016167323
BFS,35,9,0.4264983567807248
BFS,35,10,0.0813732686449068
BFS,35,11,0.10138149237020311
BFS,35,12,0.4473911071980564
BFS,35,13,0.1513314295697652
BFS,35,14,0.04692545555067324
BFS,35,15,0.21711241739274142
BFS,35,16,0.20700891979616273
BFS,35,17,0.043434769202201226
BFS,35,18,0.28100738145292037
BFS,35,19,0.23758630696090988
BFS,35,20,0.19025649549558588
BFS,35,21,0.3075237157434688
BFS,35,22,0.13351078967251193
BFS,35,23,0.11591265200869043
BFS,35,24,0.21186921202316455
BFS,35,25,0.4386956833365184
BFS,35,26,0.6547583328007632
BFS,35,27,1.0
BFS,40,0,0.19798040364257316
BFS,40,1,0.26399445530488
BFS,40,2,0.18287410797404757
BFS,40,3,0.23316011088858285
BFS,40,4,0.22450903010787798
BFS,40,5,0.2393210127640927
BFS,40,6,0.22512451983597404
BFS,40,7,0.22086797173054132
BFS,40,8,0.2514761945931813
BFS,40,9,0.38646591969847705
BFS,40,10,0.09790450876102294
BFS,40,11,0.33173424901736037
BFS,40,12,0.19966633172166628
BFS,40,13,0.19900244941838854
BFS,40,14,0.13081952433313565
BFS,40,15,0.21458562709327306
BFS,40,16,0.2565188207697513
BFS,40,17,0.6284860852630952
BFS,40,18,0.1393402242229921
BFS,40,19,0.30419607459101183
BFS,40,20,0.19035201258978166
BFS,40,21,0.35368069234869753
BFS,40,22,0.18683165412080743
BFS,40,23,0.7260492202258247
BFS,40,24,0.23666578314580752
BFS,40,25,0.37772414985813707
BFS,40,26,0.13451954681862238
BFS,40,27,0.06494767696229105
DFS,5,0,0.3477889565184196
DFS,5,1,0.37870270436913883
DFS,5,2,0.18345395226479558
DFS,5,3,0.46620234950167316
DFS,5,4,0.4943292292136479
DFS,5,5,0.47398202480996904
DFS,5,6,0.02787692984207984
DFS,5,7,0.3952312567772022
DFS,5,8,0.19063194623374355
DFS,5,9,0.3967418998093071
DFS,5,10,0.11847508054406647
DFS,5,11,0.27097427041939065
DFS,5,12,0.4454679337390243
DFS,5,13,0.476793488378183
DFS,5,14,0.517515663816621
DFS,5,15,0.22786611417800506
DFS,5,16,0.4987812280480664
DFS,5,17,0.19706236557217932
DFS,5,18,0.4986466452392001
DFS,5,19,0.38119420520773634
DFS,5,20,0.5033396551039078
DFS,5,21,0.18886537126776598
DFS,5,22,0.788702062811891
DFS,5,23,1.0
DFS,5,24,1.0
DFS,5,25,0.5074534994445775
DFS,5,26,1.0
DFS,5,27,1.0
DFS,10,0,0.2964720172602247
DFS,10,1,0.4602877389805002
DFS,10,2,0.1429311269565608
DFS,10,3,0.3662448272650807
DFS,10,4,0.22814950323017752
DFS,10,5,0.3486893174705287
DFS,10,6,0.5135922050478036
DFS,10,7,0.2870182486491837
DFS,10,8,0.3719319070228869
DFS,10,9,0.567475504317527
DFS,10,10,0.2793542952461392
DFS,10,11,0.3288158433789101
DFS,10,12,0.491886035727536
DFS,10,13,0.46442769368381553
DFS,10,14,0.21911156761972342
DFS,10,15,0.04577201334430334
DFS,10,16,0.13045541628298035
DFS,10,17,0.6043620739320902
DFS,10,18,0.354135665080382
DFS,10,19,0.4756518375477753
DFS,10,20,0.1408293548385793
DFS,10,21,0.43117989572885107
DFS,10,22,0.43845599401973745
DFS,10,23,0.6363912747289645
DFS,10,24,0.3866340622952153
DFS,10,25,1.0
DFS,10,26,0.20880945426697894
DFS,10,27,1.0
DFS,15,0,0.34155866396789897
DFS,15,1,0.0186233298474183
DFS,15,2,0.1670077228719814
DFS,15,3,0.2196481699955915
DFS,15,4,0.3266880493385723
DFS,15,5,0.3141042713818229
DFS,15,6,0.5052605030550459
DFS,15,7,0.18241945503680795
DFS,15,8,0.4185589190636522
DFS,15,9,0.24413654136605314
DFS,15,10,0.2558951000633434
DFS,15,11,0.4287718732320908
DFS,15,12,0.4345142569508533
DFS,15,13,0.2157129422974596
DFS,15,14,0.2128702487370482
DFS,15,15,0.3645824711183085
DFS,15,16,0.4057661896374773
DFS,15,17,0.4653638756180843
DFS,15,18,0.17087926544938187
DFS,15,19,0.3059657049391475
DFS,15,20,0.14459985677614612
DFS,15,21,0.327622063460464
DFS,15,22,0.13005518541322278
DFS,15,23,0.7576664999237784
DFS,15,24,0.33281836455432856
DFS,15,25,0.2524664552281533
DFS,15,26,2.144800811541956
DFS,15,27,1.0
DFS,20,0,0.3031947508062813
DFS,20,1,0.4279396933325746
DFS,20,2,0.15306734614410444
DFS,20,3,0.30106386480426633
DFS,20,4,0.31935003388461314
DFS,20,5,0.2716684697584916
DFS,20,6,0.5102202074473261
DFS,20,7,0.21646144420818214
DFS,20,8,0.40309830865404717
DFS,20,9,0.18528106192242508
DFS,20,10,0.0824350249951669
DFS,20,11,0.2673430970571886
DFS,20,12,0.323149512281179
DFS,20,13,0.13053425603177468
DFS,20,14,0.18326035991602338
DFS,20,15,0.41704376532821236
DFS,20,16,0.38745228189500436
DFS,20,17,0.13819743326773545
DFS,20,18,0.6253818238390458
DFS,20,19,0.29591851483312953
DFS,20,20,0.3821152414915201
DFS,20,21,0.1986777434646961
DFS,20,22,0.3590624169285581
DFS,20,23,0.636505899202188
DFS,20,24,0.20782804070531227
DFS,20,25,0.15523749104100612
DFS,20,26,1.0
DFS,20,27,3.9995525727069015
DFS,25,0,0.2658733844019904
DFS,25,1,0.4995554229317176
DFS,25,2,0.2138357833326747
DFS,25,3,0.21415983690185864
DFS,25,4,0.06705232866696016
DFS,25,5,0.3255582295255034
DFS,25,6,0.20535794393871257
DFS,25,7,0.22254146119022955
DFS,25,8,0.470354242691511
DFS,25,9,0.1703930404193034
DFS,25,10,0.050471817093745125
DFS,25,11,0.13771906411727997
DFS,25,12,0.2929401033704752
DFS,25,13,0.19111379888475177
DFS,25,14,0.27083578713392037
DFS,25,15,0.1992302327061354
DFS,25,16,0.1675109544220867
DFS,25,17,0.3262389858611923
DFS,25,18,0.18395163886737037
DFS,25,19,0.4253267826154815
DFS,25,20,0.06493601689639085
DFS,25,21,0.4261818897933705
DFS,25,22,0.20758883958626984
DFS,25,23,0.2950091929337845
DFS,25,24,0.3557202522571236
DFS,25,25,0.24845584395846543
DFS,25,26,1.0
DFS,25,27,0.5064416762509192
DFS,30,0,0.24753694926357953
DFS,30,1,0.14713932767529203
DFS,30,2,0.19019488227684833
DFS,30,3,0.26455175995919816
DFS,30,4,0.23320761663415834
DFS,30,5,0.39595534725992043
DFS,30,6,0.09433849039779693
DFS,30,7,0.21734964621331726
DFS,30,8,0.4233364780880986
DFS,30,9,0.36186119393448446
DFS,30,10,0.14120955802129992
DFS,30,11,0.165659475780834
DFS,30,12,0.5351045721587455
DFS,30,13,0.22698979425884966
DFS,30,14,0.010367127055953643
DFS,30,15,0.29845710115881185
DFS,30,16,0.2169816542602223
DFS,30,17,0.37878247739117077
DFS,30,18,0.3022638862780764
DFS,30,19,0.295562871507497
DFS,30,20,0.011059692725396305
DFS,30,21,0.2615875632595093
DFS,30,22,0.27303648235831246
DFS,30,23,0.7576658251391358
DFS,30,24,0.4137168391703284
DFS,30,25,0.16797846749612397
DFS,30,26,0.597183723026189
DFS,30,27,1.0
DFS,35,0,0.23915275611892609
DFS,35,1,0.3382524872237317
DFS,35,2,0.2068313461268015
DFS,35,3,0.16247250564497076
DFS,35,4,0.25200834189530624
DFS,35,5,0.2723521478424096
DFS,35,6,0.4612008691460296
DFS,35,7,0.18425624822098421
DFS,35,8,0.3569611016167323
DFS,35,9,0.4264983567807248
DFS,35,10,0.0813732686449068
DFS,35,11,0.10138149237020311
DFS,35,12,0.4473911071980564
DFS,35,13,0.1513314295697652
DFS,35,14,0.04692545555067324
DFS,35,15,0.21711241739274142
DFS,35,16,0.20700891979616273
DFS,35,17,0.043434769202201226
DFS,35,18,0.28100738145292037
DFS,35,19,0.23758630696090988
DFS,35,20,0.19025649549558588
DFS,35,21,0.3075237157434688
DFS,35,22,0.13351078967251193
DFS,35,23,0.11591265200869043
DFS,35,24,0.21186921202316455
DFS,35,25,0.4386956833365184
DFS,35,26,0.6547583328007632
DFS,35,27,1.0
DFS,40,0,0.19798040364257316
DFS,40,1,0.26399445530488
DFS,40,2,0.18287410797404757
DFS,40,3,0.23316011088858285
DFS,40,4,0.22450903010787798
DFS,40,5,0.2393210127640927
DFS,40,6,0.22512451983597404
DFS,40,7,0.22086797173054132
DFS,40,8,0.2514761945931813
DFS,40,9,0.38646591969847705
DFS,40,10,0.09790450876102294
DFS,40,11,0.33173424901736037
DFS,40,12,0.19966633172166628
DFS,40,13,0.19900244941838854
DFS,40,14,0.13081952433313565
DFS,40,15,0.21458562709327306
DFS,40,16,0.2565188207697513
DFS,40,17,0.6284860852630952
DFS,40,18,0.1393402242229921
DFS,40,19,0.30419607459101183
DFS,40,20,0.19035201258978166
DFS,40,21,0.35368069234869753
DFS,40,22,0.18683165412080743
DFS,40,23,0.7260492202258247
DFS,40,24,0.23666578314580752
DFS,40,25,0.37772414985813707
DFS,40,26,0.13451954681862238
DFS,40,27,0.06494767696229105
RN,5,0,0.3477889565184196
RN,5,1,0.37870270436913883
RN,5,2,0.18345395226479558
RN,5,3,0.46620234950167316
RN,5,4,0.4943292292136479
RN,5,5,0.47398202480996904
RN,5,6,0.02787692984207984
RN,5,7,0.3952312567772022
RN,5,8,0.19063194623374355
RN,5,9,0.3967418998093071
RN,5,10,0.11847508054406647
RN,5,11,0.27097427041939065
RN,5,12,0.4454679337390243
RN,5,13,0.476793488378183
RN,5,14,0.517515663816621
RN,5,15,0.22786611417800506
RN,5,16,0.4987812280480664
RN,5,17,0.19706236557217932
RN,5,18,0.4986466452392001
RN,5,19,0.38119420520773634
RN,5,20,0.5033396551039078
RN,5,21,0.18886537126776598
RN,5,22,0.788702062811891
RN,5,23,1.0
RN,5,24,1.0
RN,5,25,0.5074534994445775
RN,5,26,1.0
RN,5,27,1.0
RN,10,0,0.2964720172602247
RN,10,1,0.4602877389805002
RN,10,2,0.1429311269565608
RN,10,3,0.3662448272650807
RN,10,4,0.22814950323017752
RN,10,5,0.3486893174705287
RN,10,6,0.5135922050478036
RN,10,7,0.2870182486491837
RN,10,8,0.3719319070228869
RN,10,9,0.567475504317527
RN,10,10,0.2793542952461392
RN,10,11,0.3288158433789101
RN,10,12,0.491886035727536
RN,10,13,0.46442769368381553
RN,10,14,0.21911156761972342
RN,10,15,0.04577201334430334
RN,10,16,0.13045541628298035
RN,10,17,0.6043620739320902
RN,10,18,0.354135665080382
RN,10,19,0.4756518375477753
RN,10,20,0.1408293548385793
RN,10,21,0.43117989572885107
RN,10,22,0.43845599401973745
RN,10,23,0.6363912747289645
RN,10,24,0.3866340622952153
RN,10,25,1.0
RN,10,26,0.20880945426697894
RN,10,27,1.0
RN,15,0,0.34155866396789897
RN,15,1,0.0186233298474183
RN,15,2,0.1670077228719814
RN,15,3,0.2196481699955915
RN,15,4,0.3266880493385723
RN,15,5,0.3141042713818229
RN,15,6,0.5052605030550459
RN,15,7,0.18241945503680795
RN,15,8,0.4185589190636522
RN,15,9,0.24413654136605314
RN,15,10,0.2558951000633434
RN,15,11,0.4287718732320908
RN,15,12,0.4345142569508533
RN,15,13,0.2157129422974596
RN,15,14,0.2128702487370482
RN,15,15,0.3645824711183085
RN,15,16,0.4057661896374773
RN,15,17,0.4653638756180843
RN,15,18,0.17087926544938187
RN,15,19,0.3059657049391475
RN,15,20,0.14459985677614612
RN,15,21,0.327622063460464
RN,15,22,0.13005518541322278
RN,15,23,0.7576664999237784
RN,15,24,0.33281836455432856
RN,15,25,0.2524664552281533
RN,15,26,2.144800811541956
RN,15,27,1.0
RN,20,0,0.3031947508062813
RN,20,1,0.4279396933325746
RN,20,2,0.15306734614410444
RN,20,3,0.30106386480426633
RN,20,4,0.31935003388461314
RN,20,5,0.2716684697584916
RN,20,6,0.5102202074473261
RN,20,7,0.21646144420818214
RN,20,8,0.40309830865404717
RN,20,9,0.18528106192242508
RN,20,10,0.0824350249951669
RN,20,11,0.2673430970571886
RN,20,12,0.323149512281179
RN,20,13,0.13053425603177468
RN,20,14,0.18326035991602338
RN,20,15,0.41704376532821236
RN,20,16,0.38745228189500436
RN,20,17,0.13819743326773545
RN,20,18,0.6253818238390458
RN,20,19,0.29591851483312953
RN,20,20,0.3821152414915201
RN,20,21,0.1986777434646961
RN,20,22,0.3590624169285581
RN,20,23,0.636505899202188
RN,20,24,0.20782804070531227
RN,20,25,0.15523749104100612
RN,20,26,1.0
RN,20,27,3.9995525727069015
RN,25,0,0.2658733844019904
RN,25,1,0.4995554229317176
RN,25,2,0.2138357833326747
RN,25,3,0.21415983690185864
RN,25,4,0.06705232866696016
RN,25,5,0.3255582295255034
RN,25,6,0.20535794393871257
RN,25,7,0.22254146119022955
RN,25,8,0.470354242691511
RN,25,9,0.1703930404193034
RN,25,10,0.050471817093745125
RN,25,11,0.13771906411727997
RN,25,12,0.2929401033704752
RN,25,13,0.19111379888475177
RN,25,14,0.27083578713392037
RN,25,15,0.1992302327061354
RN,25,16,0.1675109544220867
RN,25,17,0.3262389858611923
RN,25,18,0.18395163886737037
RN,25,19,0.4253267826154815
RN,25,20,0.06493601689639085
RN,25,21,0.4261818897933705
RN,25,22,0.20758883958626984
RN,25,23,0.2950091929337845
RN,25,24,0.3557202522571236
RN,25,25,0.24845584395846543
RN,25,26,1.0
RN,25,27,0.5064416762509192
RN,30,0,0.24753694926357953
RN,30,1,0.14713932767529203
RN,30,2,0.19019488227684833
RN,30,3,0.26455175995919816
RN,30,4,0.23320761663415834
RN,30,5,0.39595534725992043
RN,30,6,0.09433849039779693
RN,30,7,0.21734964621331726
RN,30,8,0.4233364780880986
RN,30,9,0.36186119393448446
RN,30,10,0.14120955802129992
RN,30,11,0.165659475780834
RN,30,12,0.5351045721587455
RN,30,13,0.22698979425884966
RN,30,14,0.010367127055953643
RN,30,15,0.29845710115881185
RN,30,16,0.2169816542602223
RN,30,17,0.37878247739117077
RN,30,18,0.3022638862780764
RN,30,19,0.295562871507497
RN,30,20,0.011059692725396305
RN,30,21,0.2615875632595093
RN,30,22,0.27303648235831246
RN,30,23,0.7576658251391358
RN,30,24,0.4137168391703284
RN,30,25,0.16797846749612397
RN,30,26,0.597183723026189
RN,30,27,1.0
RN,35,0,0.23915275611892609
RN,35,1,0.3382524872237317
RN,35,2,0.2068313461268015
RN,35,3,0.16247250564497076
RN,35,4,0.25200834189530624
RN,35,5,0.2723521478424096
RN,35,6,0.4612008691460296
RN,35,7,0.18425624822098421
RN,35,8,0.3569611016167323
RN,35,9,0.4264983567807248
